reg_date,temperature
"2023-06-01 16:12:42",27.33
"2023-06-01 16:12:48",27.32
"2023-06-01 16:12:54",27.33
"2023-06-01 16:12:57",27.32
"2023-06-01 16:13:03",27.33
"2023-06-01 16:13:09",27.33
"2023-06-01 16:13:12",27.33
"2023-06-01 16:13:18",27.33
"2023-06-01 16:13:24",27.33
"2023-06-01 16:13:27",27.33
"2023-06-01 16:13:33",27.33
"2023-06-01 16:13:39",27.33
"2023-06-01 16:13:42",27.33
"2023-06-01 16:13:48",27.32
"2023-06-01 16:13:54",27.33
"2023-06-01 16:13:57",27.32
"2023-06-01 16:14:03",27.33
"2023-06-01 16:14:09",27.32
"2023-06-01 16:14:12",27.32
"2023-06-01 16:14:18",27.33
"2023-06-01 16:14:24",27.33
"2023-06-01 16:14:27",27.33
"2023-06-01 16:14:33",27.33
"2023-06-01 16:14:39",27.33
"2023-06-01 16:14:42",27.33
"2023-06-01 16:14:48",27.33
"2023-06-01 16:14:54",27.33
"2023-06-01 16:14:57",27.33
"2023-06-01 16:15:03",27.33
"2023-06-01 16:15:09",27.33
"2023-06-01 16:15:12",27.33
"2023-06-01 16:15:18",27.33
"2023-06-01 16:15:24",27.32
"2023-06-01 16:15:27",27.33
"2023-06-01 16:15:33",27.33
"2023-06-01 16:15:39",27.33
"2023-06-01 16:15:42",27.32
"2023-06-01 16:15:48",27.33
"2023-06-01 16:15:54",27.33
"2023-06-01 16:15:57",27.33
"2023-06-01 16:16:03",27.33
"2023-06-01 16:16:09",27.32
"2023-06-01 16:16:12",27.33
"2023-06-01 16:16:18",27.32
"2023-06-01 16:16:24",27.32
"2023-06-01 16:16:27",27.33
"2023-06-01 16:16:33",27.33
"2023-06-01 16:16:39",27.33
"2023-06-01 16:16:42",27.32
"2023-06-01 16:16:48",27.32
"2023-06-01 16:16:54",27.34
"2023-06-01 16:16:57",27.33
"2023-06-01 16:17:03",27.33
"2023-06-01 16:17:09",27.33
"2023-06-01 16:17:12",27.33
"2023-06-01 16:17:18",27.33
"2023-06-01 16:17:24",27.32
"2023-06-01 16:17:27",27.33
"2023-06-01 16:17:33",27.33
"2023-06-01 16:17:39",27.33
"2023-06-01 16:17:42",27.33
"2023-06-01 16:17:48",27.33
"2023-06-01 16:17:54",27.33
"2023-06-01 16:17:57",27.33
"2023-06-01 16:18:04",27.33
"2023-06-01 16:18:10",27.33
"2023-06-01 16:18:13",27.33
"2023-06-01 16:18:19",27.33
"2023-06-01 16:18:25",27.33
"2023-06-01 16:18:28",27.33
"2023-06-01 16:18:34",27.33
"2023-06-01 16:18:40",27.33
"2023-06-01 16:18:43",27.32
"2023-06-01 16:18:49",27.33
"2023-06-01 16:18:55",27.33
"2023-06-01 16:18:58",27.32
"2023-06-01 16:19:07",27.32
"2023-06-01 16:19:13",27.32
"2023-06-01 16:19:19",27.33
"2023-06-01 16:19:25",27.33
"2023-06-01 16:19:28",27.32
"2023-06-01 16:19:34",27.33
"2023-06-01 16:19:37",27.32
"2023-06-01 16:19:43",27.33
"2023-06-01 16:19:49",27.33
"2023-06-01 16:19:52",27.33
"2023-06-01 16:19:58",27.33
"2023-06-01 16:20:04",27.34
"2023-06-01 16:20:07",27.32
"2023-06-01 16:20:13",27.33
"2023-06-01 16:20:19",27.33
"2023-06-01 16:20:22",27.32
"2023-06-01 16:20:28",27.32
"2023-06-01 16:20:34",27.33
"2023-06-01 16:20:37",27.33
"2023-06-01 16:20:43",27.32
"2023-06-01 16:20:49",27.33
"2023-06-01 16:20:52",27.33
"2023-06-01 16:20:58",27.32
"2023-06-01 16:21:04",27.33
"2023-06-01 16:21:07",27.32
"2023-06-01 16:21:13",27.32
"2023-06-01 16:21:19",27.33
"2023-06-01 16:21:22",27.33
"2023-06-01 16:21:28",27.33
"2023-06-01 16:21:34",27.33
"2023-06-01 16:21:37",27.32
"2023-06-01 16:21:43",27.32
"2023-06-01 16:21:49",27.32
"2023-06-01 16:21:52",27.33
"2023-06-01 16:21:58",27.32
"2023-06-01 16:22:04",27.32
"2023-06-01 16:22:07",27.32
"2023-06-01 16:22:13",27.32
"2023-06-01 16:22:19",27.33
"2023-06-01 16:22:22",27.33
"2023-06-01 16:22:28",27.33
"2023-06-01 16:22:34",27.33
"2023-06-01 16:22:37",27.33
"2023-06-01 16:22:43",27.33
"2023-06-01 16:22:49",27.33
"2023-06-01 16:22:52",27.32
"2023-06-01 16:22:58",27.32
"2023-06-01 16:23:04",27.32
"2023-06-01 16:23:07",27.32
"2023-06-01 16:23:13",27.33
"2023-06-01 16:23:19",27.33
"2023-06-01 16:23:22",27.33
"2023-06-01 16:23:28",27.33
"2023-06-01 16:23:34",27.32
"2023-06-01 16:23:37",27.33
"2023-06-01 16:23:43",27.33
"2023-06-01 16:23:49",27.32
"2023-06-01 16:23:52",27.34
"2023-06-01 16:23:58",27.33
"2023-06-01 16:24:04",27.33
"2023-06-01 16:24:07",27.32
"2023-06-01 16:24:13",27.33
"2023-06-01 16:24:19",27.32
"2023-06-01 16:24:22",27.33
"2023-06-01 16:24:28",27.33
"2023-06-01 16:24:34",27.33
"2023-06-01 16:24:37",27.33
"2023-06-01 16:24:49",27.33
"2023-06-01 16:24:52",27.33
"2023-06-01 16:24:58",27.33
"2023-06-01 16:25:04",27.33
"2023-06-01 16:25:07",27.32
"2023-06-01 16:25:13",27.33
"2023-06-01 16:25:20",27.32
"2023-06-01 16:25:23",27.32
"2023-06-01 16:25:29",27.33
"2023-06-01 16:25:35",27.33
"2023-06-01 16:25:38",27.32
"2023-06-01 16:25:44",27.33
"2023-06-01 16:25:50",27.32
"2023-06-01 16:25:53",27.33
"2023-06-01 16:25:59",27.33
"2023-06-01 16:26:05",27.32
"2023-06-01 16:26:08",27.32
"2023-06-01 16:26:14",27.32
"2023-06-01 16:26:20",27.32
"2023-06-01 16:26:23",27.32
"2023-06-01 16:26:29",27.32
"2023-06-01 16:26:32",27.32
"2023-06-01 16:26:38",27.33
"2023-06-01 16:26:44",27.33
"2023-06-01 16:26:47",27.33
"2023-06-01 16:26:53",27.33
"2023-06-01 16:26:59",27.32
"2023-06-01 16:27:02",27.32
"2023-06-01 16:27:08",27.33
"2023-06-01 16:27:14",27.32
"2023-06-01 16:27:17",27.33
"2023-06-01 16:27:23",27.32
"2023-06-01 16:27:29",27.32
"2023-06-01 16:27:32",27.32
"2023-06-01 16:27:38",27.32
"2023-06-01 16:27:44",27.33
"2023-06-01 16:27:47",27.32
"2023-06-01 16:27:53",27.33
"2023-06-01 16:27:59",27.33
"2023-06-01 16:28:02",27.32
"2023-06-01 16:28:08",27.33
"2023-06-01 16:28:14",27.32
"2023-06-01 16:28:17",27.32
"2023-06-01 16:28:23",27.32
"2023-06-01 16:28:29",27.32
"2023-06-01 16:28:32",27.33
"2023-06-01 16:28:38",27.32
"2023-06-01 16:28:44",27.32
"2023-06-01 16:28:47",27.32
"2023-06-01 16:28:53",27.32
"2023-06-01 16:28:59",27.33
"2023-06-01 16:29:02",27.32
"2023-06-01 16:29:08",27.33
"2023-06-01 16:29:14",27.32
"2023-06-01 16:29:17",27.33
"2023-06-01 16:29:23",27.33
"2023-06-01 16:29:29",27.32
"2023-06-01 16:29:32",27.32
"2023-06-01 16:29:38",27.32
"2023-06-01 16:29:44",27.33
"2023-06-01 16:29:47",27.32
"2023-06-01 16:29:53",27.32
"2023-06-01 16:29:59",27.32
"2023-06-01 16:30:02",27.32
"2023-06-01 16:30:08",27.33
"2023-06-01 16:30:14",27.33
"2023-06-01 16:30:17",27.33
"2023-06-01 16:30:23",27.32
"2023-06-01 16:30:29",27.32
"2023-06-01 16:30:32",27.32
"2023-06-01 16:30:38",27.32
"2023-06-01 16:30:44",27.32
"2023-06-01 16:30:47",27.32
"2023-06-01 16:30:53",27.33
"2023-06-01 16:30:59",27.33
"2023-06-01 16:31:02",27.32
"2023-06-01 16:31:08",27.32
"2023-06-01 16:31:14",27.33
"2023-06-01 16:31:17",27.33
"2023-06-01 16:31:23",27.33
"2023-06-01 16:31:29",27.33
"2023-06-01 16:31:44",27.33
"2023-06-01 16:31:47",27.32
"2023-06-01 16:31:53",27.32
"2023-06-01 16:32:00",27.33
"2023-06-01 16:32:03",27.33
"2023-06-01 16:32:09",27.33
"2023-06-01 16:32:15",27.33
"2023-06-01 16:32:18",27.32
"2023-06-01 16:32:24",27.33
"2023-06-01 16:32:30",27.33
"2023-06-01 16:32:33",27.33
"2023-06-01 16:32:39",27.32
"2023-06-01 16:32:45",27.33
"2023-06-01 16:32:48",27.32
"2023-06-01 16:32:54",27.33
"2023-06-01 16:33:00",27.33
"2023-06-01 16:33:03",27.33
"2023-06-01 16:33:09",27.33
"2023-06-01 16:33:12",27.33
"2023-06-01 16:33:18",27.33
"2023-06-01 16:33:24",27.33
"2023-06-01 16:33:27",27.32
"2023-06-01 16:33:33",27.33
"2023-06-01 16:33:39",27.33
"2023-06-01 16:33:42",27.32
"2023-06-01 16:33:48",27.33
"2023-06-01 16:33:54",27.33
"2023-06-01 16:33:57",27.33
"2023-06-01 16:34:03",27.32
"2023-06-01 16:34:09",27.32
"2023-06-01 16:34:12",27.33
"2023-06-01 16:34:18",27.33
"2023-06-01 16:34:24",27.33
"2023-06-01 16:34:27",27.33
"2023-06-01 16:34:33",27.33
"2023-06-01 16:34:39",27.33
"2023-06-01 16:34:42",27.33
"2023-06-01 16:34:48",27.33
"2023-06-01 16:34:54",27.33
"2023-06-01 16:34:57",27.33
"2023-06-01 16:35:03",27.33
"2023-06-01 16:35:09",27.33
"2023-06-01 16:35:12",27.33
"2023-06-01 16:35:18",27.33
"2023-06-01 16:35:24",27.32
"2023-06-01 16:35:27",27.32
"2023-06-01 16:35:33",27.33
"2023-06-01 16:35:39",27.33
"2023-06-01 16:35:42",27.33
"2023-06-01 16:35:48",27.34
"2023-06-01 16:35:54",27.33
"2023-06-01 16:35:57",27.33
"2023-06-01 16:36:03",27.33
"2023-06-01 16:36:09",27.33
"2023-06-01 16:36:12",27.33
"2023-06-01 16:36:18",27.33
"2023-06-01 16:36:24",27.32
"2023-06-01 16:36:27",27.33
"2023-06-01 16:36:33",27.33
"2023-06-01 16:36:39",27.33
"2023-06-01 16:36:42",27.33
"2023-06-01 16:36:48",27.33
"2023-06-01 16:36:54",27.33
"2023-06-01 16:36:57",27.33
"2023-06-01 16:37:09",27.33
"2023-06-01 16:37:12",27.33
"2023-06-01 16:37:18",27.34
"2023-06-01 16:37:24",27.33
"2023-06-01 16:37:27",27.34
"2023-06-01 16:37:33",27.33
"2023-06-01 16:37:39",27.33
"2023-06-01 16:37:42",27.33
"2023-06-01 16:37:48",27.33
"2023-06-01 16:37:54",27.33
"2023-06-01 16:37:57",27.33
"2023-06-01 16:38:03",27.33
"2023-06-01 16:38:09",27.33
"2023-06-01 16:38:12",27.33
"2023-06-01 16:38:18",27.33
"2023-06-01 16:38:24",27.33
"2023-06-01 16:38:27",27.33
"2023-06-01 16:38:33",27.33
"2023-06-01 16:38:39",27.33
"2023-06-01 16:38:42",27.34
"2023-06-01 16:38:48",27.34
"2023-06-01 16:38:54",27.33
"2023-06-01 16:38:57",27.33
"2023-06-01 16:39:03",27.33
"2023-06-01 16:39:09",27.33
"2023-06-01 16:39:12",27.33
"2023-06-01 16:39:18",27.33
"2023-06-01 16:39:24",27.33
"2023-06-01 16:39:27",27.34
"2023-06-01 16:39:33",27.34
"2023-06-01 16:39:40",27.34
"2023-06-01 16:39:43",27.33
"2023-06-01 16:39:49",27.33
"2023-06-01 16:39:55",27.33
"2023-06-01 16:39:58",27.33
"2023-06-01 16:40:04",27.33
"2023-06-01 16:40:10",27.33
"2023-06-01 16:40:13",27.33
"2023-06-01 16:40:19",27.34
"2023-06-01 16:40:25",27.34
"2023-06-01 16:40:28",27.33
"2023-06-01 16:40:34",27.33
"2023-06-01 16:40:40",27.33
"2023-06-01 16:40:43",27.33
"2023-06-01 16:40:49",27.33
"2023-06-01 16:40:55",27.33
"2023-06-01 16:40:58",27.33
"2023-06-01 16:41:04",27.33
"2023-06-01 16:41:07",27.34
"2023-06-01 16:41:13",27.33
"2023-06-01 16:41:19",27.34
"2023-06-01 16:41:25",27.34
"2023-06-01 16:41:28",27.33
"2023-06-01 16:41:34",27.33
"2023-06-01 16:41:37",27.33
"2023-06-01 16:41:43",27.34
"2023-06-01 16:41:49",27.34
"2023-06-01 16:41:52",27.33
"2023-06-01 16:41:58",27.33
"2023-06-01 16:42:04",27.34
"2023-06-01 16:42:07",27.33
"2023-06-01 16:42:13",27.34
"2023-06-01 16:42:19",27.34
"2023-06-01 16:42:22",27.33
"2023-06-01 16:42:28",27.33
"2023-06-01 16:42:34",27.33
"2023-06-01 16:42:37",27.34
"2023-06-01 16:42:43",27.34
"2023-06-01 16:42:49",27.33
"2023-06-01 16:42:52",27.33
"2023-06-01 16:42:58",27.33
"2023-06-01 16:43:04",27.33
"2023-06-01 16:43:07",27.34
"2023-06-01 16:43:13",27.34
"2023-06-01 16:43:19",27.34
"2023-06-01 16:43:22",27.33
"2023-06-01 16:43:28",27.33
"2023-06-01 16:43:34",27.33
"2023-06-01 16:43:37",27.33
"2023-06-01 16:43:43",27.33
"2023-06-01 16:43:49",27.34
"2023-06-01 16:43:52",27.34
"2023-06-01 16:43:58",27.33
"2023-06-01 16:44:04",27.34
"2023-06-01 16:44:07",27.33
"2023-06-01 16:44:13",27.33
"2023-06-01 16:44:19",27.34
"2023-06-01 16:44:22",27.34
"2023-06-01 16:44:28",27.33
"2023-06-01 16:44:34",27.33
"2023-06-01 16:44:37",27.34
"2023-06-01 16:44:43",27.34
"2023-06-01 16:44:49",27.33
"2023-06-01 16:44:52",27.33
"2023-06-01 16:44:58",27.33
"2023-06-01 16:45:04",27.34
"2023-06-01 16:45:07",27.34
"2023-06-01 16:45:13",27.34
"2023-06-01 16:45:19",27.34
"2023-06-01 16:45:22",27.34
"2023-06-01 16:45:28",27.34
"2023-06-01 16:45:34",27.33
"2023-06-01 16:45:37",27.33
"2023-06-01 16:45:43",27.34
"2023-06-01 16:45:49",27.34
"2023-06-01 16:45:52",27.34
"2023-06-01 16:45:58",27.34
"2023-06-01 16:46:04",27.34
"2023-06-01 16:46:07",27.34
"2023-06-01 16:46:13",27.34
"2023-06-01 16:46:19",27.34
"2023-06-01 16:46:22",27.34
"2023-06-01 16:46:28",27.34
"2023-06-01 16:46:34",27.34
"2023-06-01 16:46:37",27.34
"2023-06-01 16:46:44",27.34
"2023-06-01 16:46:50",27.34
"2023-06-01 16:46:53",27.34
"2023-06-01 16:46:59",27.34
"2023-06-01 16:47:05",27.34
"2023-06-01 16:47:08",27.34
"2023-06-01 16:47:14",27.34
"2023-06-01 16:47:20",27.33
"2023-06-01 16:47:23",27.33
"2023-06-01 16:47:29",27.34
"2023-06-01 16:47:35",27.34
"2023-06-01 16:47:38",27.34
"2023-06-01 16:47:44",27.34
"2023-06-01 16:47:50",27.34
"2023-06-01 16:47:53",27.34
"2023-06-01 16:47:59",27.35
"2023-06-01 16:48:05",27.34
"2023-06-01 16:48:08",27.34
"2023-06-01 16:48:14",27.34
"2023-06-01 16:48:20",27.34
"2023-06-01 16:48:23",27.34
"2023-06-01 16:48:29",27.35
"2023-06-01 16:48:32",27.34
"2023-06-01 16:48:38",27.34
"2023-06-01 16:48:44",27.34
"2023-06-01 16:48:50",27.34
"2023-06-01 16:48:53",27.34
"2023-06-01 16:48:59",27.35
"2023-06-01 16:49:02",27.34
"2023-06-01 16:49:08",27.34
"2023-06-01 16:49:14",27.34
"2023-06-01 16:49:17",27.34
"2023-06-01 16:49:23",27.34
"2023-06-01 16:49:29",27.34
"2023-06-01 16:49:32",27.34
"2023-06-01 16:49:38",27.34
"2023-06-01 16:49:44",27.34
"2023-06-01 16:49:47",27.34
"2023-06-01 16:49:53",27.34
"2023-06-01 16:49:59",27.34
"2023-06-01 16:50:02",27.35
"2023-06-01 16:50:08",27.34
"2023-06-01 16:50:14",27.34
"2023-06-01 16:50:17",27.34
"2023-06-01 16:50:23",27.34
"2023-06-01 16:50:29",27.34
"2023-06-01 16:50:32",27.34
"2023-06-01 16:50:38",27.35
"2023-06-01 16:50:44",27.35
"2023-06-01 16:50:47",27.34
"2023-06-01 16:50:53",27.34
"2023-06-01 16:50:59",27.35
"2023-06-01 16:51:02",27.34
"2023-06-01 16:51:08",27.34
"2023-06-01 16:51:14",27.34
"2023-06-01 16:51:17",27.34
"2023-06-01 16:51:23",27.35
"2023-06-01 16:51:29",27.35
"2023-06-01 16:51:32",27.33
"2023-06-01 16:51:38",27.35
"2023-06-01 16:51:44",27.35
"2023-06-01 16:51:47",27.35
"2023-06-01 16:51:53",27.34
"2023-06-01 16:51:59",27.34
"2023-06-01 16:52:02",27.34
"2023-06-01 16:52:08",27.34
"2023-06-01 16:52:14",27.34
"2023-06-01 16:52:17",27.34
"2023-06-01 16:52:23",27.34
"2023-06-01 16:52:29",27.34
"2023-06-01 16:52:32",27.34
"2023-06-01 16:52:39",27.34
"2023-06-01 16:52:45",27.34
"2023-06-01 16:52:48",27.34
"2023-06-01 16:52:54",27.34
"2023-06-01 16:53:00",27.34
"2023-06-01 16:53:03",27.34
"2023-06-01 16:53:09",27.34
"2023-06-01 16:53:15",27.34
"2023-06-01 16:53:18",27.34
"2023-06-01 16:53:24",27.35
"2023-06-01 16:53:30",27.34
"2023-06-01 16:53:33",27.35
"2023-06-01 16:53:39",27.34
"2023-06-01 16:53:45",27.34
"2023-06-01 16:53:48",27.34
"2023-06-01 16:53:54",27.34
"2023-06-01 16:53:57",27.35
"2023-06-01 16:54:03",27.35
"2023-06-01 16:54:09",27.34
"2023-06-01 16:54:12",27.35
"2023-06-01 16:54:18",27.34
"2023-06-01 16:54:24",27.35
"2023-06-01 16:54:27",27.35
"2023-06-01 16:54:33",27.34
"2023-06-01 16:54:39",27.34
"2023-06-01 16:54:42",27.34
"2023-06-01 16:54:48",27.34
"2023-06-01 16:54:54",27.34
"2023-06-01 16:54:57",27.34
"2023-06-01 16:55:03",27.34
"2023-06-01 16:55:09",27.34
"2023-06-01 16:55:12",27.34
"2023-06-01 16:55:18",27.34
"2023-06-01 16:55:24",27.34
"2023-06-01 16:55:27",27.35
"2023-06-01 16:55:33",27.35
"2023-06-01 16:55:39",27.34
"2023-06-01 16:55:42",27.34
"2023-06-01 16:55:48",27.34
"2023-06-01 16:55:54",27.34
"2023-06-01 16:55:57",27.34
"2023-06-01 16:56:03",27.35
"2023-06-01 16:56:09",27.35
"2023-06-01 16:56:12",27.34
"2023-06-01 16:56:18",27.34
"2023-06-01 16:56:24",27.34
"2023-06-01 16:56:27",27.35
"2023-06-01 16:56:33",27.34
"2023-06-01 16:56:39",27.34
"2023-06-01 16:56:42",27.34
"2023-06-01 16:56:48",27.35
"2023-06-01 16:56:54",27.34
"2023-06-01 16:56:57",27.35
"2023-06-01 16:57:03",27.35
"2023-06-01 16:57:09",27.34
"2023-06-01 16:57:12",27.34
"2023-06-01 16:57:18",27.35
"2023-06-01 16:57:24",27.34
"2023-06-01 16:57:27",27.35
"2023-06-01 16:57:33",27.34
"2023-06-01 16:57:39",27.35
"2023-06-01 16:57:42",27.35
"2023-06-01 16:57:48",27.35
"2023-06-01 16:57:54",27.34
"2023-06-01 16:57:57",27.34
"2023-06-01 16:58:03",27.34
"2023-06-01 16:58:09",27.34
"2023-06-01 16:58:12",27.34
"2023-06-01 16:58:18",27.35
"2023-06-01 16:58:24",27.35
"2023-06-01 16:58:27",27.34
"2023-06-01 16:58:34",27.34
"2023-06-01 16:58:40",27.34
"2023-06-01 16:58:43",27.34
"2023-06-01 16:58:49",27.34
"2023-06-01 16:58:55",27.34
"2023-06-01 16:58:58",27.34
"2023-06-01 16:59:04",27.34
"2023-06-01 16:59:10",27.34
"2023-06-01 16:59:13",27.34
"2023-06-01 16:59:19",27.34
"2023-06-01 16:59:25",27.35
"2023-06-01 16:59:28",27.35
"2023-06-01 16:59:34",27.34
"2023-06-01 16:59:40",27.35
"2023-06-01 16:59:43",27.34
"2023-06-01 16:59:49",27.35
"2023-06-01 16:59:55",27.35
"2023-06-01 16:59:58",27.35
"2023-06-01 17:00:04",27.35
"2023-06-01 17:00:07",27.35
"2023-06-01 17:00:13",27.35
"2023-06-01 17:00:19",27.34
"2023-06-01 17:00:25",27.35
"2023-06-01 17:00:28",27.35
"2023-06-01 17:00:34",27.34
"2023-06-01 17:00:37",27.34
"2023-06-01 17:00:43",27.35
"2023-06-01 17:00:49",27.35
"2023-06-01 17:00:52",27.34
"2023-06-01 17:00:58",27.35
"2023-06-01 17:01:04",27.35
"2023-06-01 17:01:07",27.34
